filename,Acoustic_Complexity_Index__main_value,Acoustic_Complexity_Index__min,Acoustic_Complexity_Index__max,Acoustic_Complexity_Index__mean,Acoustic_Complexity_Index__median,Acoustic_Complexity_Index__std,Acoustic_Complexity_Index__var,Acoustic_Diversity_Index__main_value,Acoustic_Evenness_Index__main_value,Bio_acoustic_Index__main_value,Normalized_Difference_Sound_Index__main_value,RMS_energy__min,RMS_energy__max,RMS_energy__mean,RMS_energy__median,RMS_energy__std,RMS_energy__var,Spectral_Entropy__main_value,Temporal_Entropy__main_value
Park.1.08.wav,1191.030227517683,146.1265590860522,149.6006706260911,148.8787784397104,149.234608256524,1.0723426835447265,1.1499188309519055,1.7668842761551211,0.5091703605108175,8.490091487775336,-0.5209453868371273,0.0006623267759610588,0.008723912679444636,0.0019212536514260346,0.0016963027392715396,0.0008641263613682329,7.467143684115019e-07,0.8122966430164941,0.9850135387110499
Park.1.09.wav,1201.1072436407126,147.06132476186383,156.25508010644145,150.13840545508907,149.74226591264818,2.768301177368271,7.663491408618554,1.7166117766660831,0.5467993445599244,9.562595810795921,-0.3386773403695097,0.0006698095483450539,0.025771178387835467,0.0022599580067463195,0.0018244576535321772,0.0017934343577239165,3.2164067954645967e-06,0.8118259822728896,0.9786056615214067
Park.1.10.wav,1186.028548354326,146.59481441190573,150.4861803374703,148.25356854429074,148.0924976089857,1.1688457839608082,1.3662004666829561,1.4764280938505403,0.6588136631080108,9.658402042443196,-0.0026922350503317074,0.0007285928315125343,0.030930791469682403,0.002743855655263031,0.0019500396498228992,0.0023654820885932624,5.595505511455544e-06,0.7986096458997248,0.974922903466098
Park.1.11.wav,1215.396340550826,148.87102420389695,158.90908518545237,151.92454256885327,151.97570816214687,3.01247723191524,9.075019072807708,1.969938582398723,0.4190301583857671,6.323645574010944,-0.38829934225761503,0.0007753060512755653,0.014892187387094826,0.0019831971900091173,0.0016689668208353463,0.0011636183291840357,1.3540076160130466e-06,0.8454947068899387,0.9827684568058708
Park.1.12.wav,1205.2228024732635,149.07688547165728,156.41867358602838,150.65285030915797,149.67699944609288,2.2529979989868676,5.0759999834388285,1.8980593920057673,0.4491491534766093,7.187488009985055,-0.4258574469457805,0.0008311180043393443,0.013806220706135748,0.0021123303131615184,0.0018691671847534993,0.0009039555644636761,8.171356625248434e-07,0.8147457697428565,0.9858733591910454
Park.1.13.wav,1197.640357522868,148.4070452096654,151.8777127478244,149.70504469035853,149.55354851021247,0.9569699882800238,0.9157915584686688,1.6115045511559825,0.5880012667088899,7.943715796033919,0.0436899032295558,0.0007297561802953124,0.013582903107227465,0.0019187858475983345,0.0015747342501914482,0.0013018076144067593,1.6947030649274176e-06,0.8127450328986933,0.9806761731833814
Park.1.14.wav,1204.743374298555,149.2074810197076,154.12705702906587,150.59292178731937,150.24387405481616,1.4602904883109726,2.132448310251499,1.4525788506196116,0.6600943983280694,7.404901939155463,-0.48703394974229247,0.0006040497378810625,0.01582861905697087,0.0019305805882299941,0.0016235776876456721,0.0011827335631652265,1.3988586814375128e-06,0.81158653141324,0.9820606443451279
Park.1.15.wav,1189.5539835668087,144.04156116044354,152.79685253095138,148.6942479458511,149.14976233733387,2.4183215778924523,5.84827925410024,1.8589618450204348,0.4634469800417298,10.274825137357832,-0.21490377637233068,0.0006350088515667727,0.01146395392613286,0.002533396560423361,0.002188199459782356,0.0012204021316854247,1.4893813630223288e-06,0.8030594253551999,0.9842830303004798
Park.2.01.wav,1199.7966394886093,149.51866070784848,150.31579568417422,149.97457993607617,150.09723011172292,0.2631373079179905,0.06924124281832734,2.156291718036044,0.27739658029735476,6.92656558079821,-0.3725286300377688,0.0007436826666178053,0.0044905957158304,0.0014285741618313252,0.0013646073145314633,0.0003498647171491928,1.2240532030588468e-07,0.8358501382221626,0.9890691600414877
Park.2.02.wav,1202.975319050617,149.19228523878792,153.79770134183698,150.37191488132714,149.8785811625425,1.4317670040334518,2.0499567538389263,1.9580559113627292,0.413264019846112,6.460449490329164,-0.4535024964324321,0.0007350075847893814,0.006666219815138937,0.0014081653570613376,0.0013115693471219673,0.0004792968884616138,2.2972550728898463e-07,0.8336733111032577,0.9877517530239848
Park.2.03.wav,1193.758459748379,148.70966275233005,150.32366051090693,149.21980746854734,149.02335375053133,0.538451753586392,0.28993029094026057,2.189701159712219,0.24713012195993897,6.922717983050271,-0.47036868959008205,0.0008158559244822288,0.0044360712047627066,0.001511446335818003,0.0014227527785472193,0.0003810821633618013,1.4522361523251058e-07,0.8305463288775586,0.9888989689535296
Park.2.04.wav,1199.083981013975,149.1056453804158,151.49215348627072,149.88549762674688,149.73379651442912,0.7210837537950512,0.519961779987162,1.6872178978818835,0.5389274592352671,7.107795409983696,-0.8279289627987356,0.0008380288561052667,0.022497609625723104,0.0020861908159510167,0.0016990886670481562,0.0011487328416861227,1.3195871415682747e-06,0.8013996990611001,0.9835363579058444
Park.2.05.wav,1213.7176443778706,149.08751358009505,160.38819026348907,151.71470554723385,150.10273183616994,3.5201571446656725,12.391506323140781,1.7801493390057612,0.48366250183742476,7.209580720454336,-0.6449677256002585,0.000901970805661052,0.011747188353596817,0.0018508306687435516,0.0016903589337974993,0.0006828306898292106,4.662577509726356e-07,0.8082316492083544,0.9872651403307182
Park.2.06.wav,1203.2149113188138,148.87484845769322,152.77325628486875,150.40186391485173,150.0852743979736,1.1699019530881825,1.3686705798395438,2.137321261690345,0.30017147685476664,6.651437789291247,-0.5635768789069089,0.0007232551603022129,0.007257321515452303,0.0016377313985666082,0.0015084926551432348,0.0005184972240360095,2.6883937133304786e-07,0.8169972563072643,0.9879333486167612
Park.2.07.wav,1201.6427274682371,148.80243678343427,150.93019377386256,150.20534093352964,150.41400080999557,0.6319466417297248,0.39935655799347713,1.766451003060727,0.504256768472418,6.053101290908921,-0.5964728276217229,0.0006966847939757023,0.010332871634002731,0.001678517131198433,0.001481039123288232,0.0007262073827396799,5.273771627456159e-07,0.8047892015314545,0.9861510347540222
Park.2.08.wav,1206.482778793122,149.46981278789906,156.15158171879372,150.81034734914027,149.99715756572044,2.064273222210121,4.261223935933756,1.8236550104293148,0.47977204089261216,6.127982865126176,-0.43229782994226884,0.0007397215617008963,0.008477429393248989,0.0018180920917151555,0.0015851575205391196,0.0008105457005170988,6.569843326267546e-07,0.817585191557737,0.9854736520699546
Park.2.09.wav,1204.7874664029282,148.9797687954062,154.18586698104818,150.59843330036603,150.2030998657404,1.5297905832095782,2.340259228476701,1.9274745147534182,0.45048091329459383,5.495076356979646,-0.4833742777459845,0.0006189819191191948,0.007220613353979879,0.001371323835778005,0.0012644839729597612,0.00047434591810075697,2.2500405001885005e-07,0.8363355706074258,0.9874396926678106
Park.2.10.wav,1203.5816433176144,148.68113799189751,151.9989456088005,150.4477054147018,150.51522524686268,0.9919734155897068,0.984011257236709,2.0365935569776723,0.383029536718592,5.56108751889362,-0.441496524976376,0.0006179318616173649,0.004866562562334415,0.0011231267020809358,0.001088688128787038,0.00025093273925758835,6.296723963131682e-08,0.8484271440244346,0.9893285942062656
Park.2.11.wav,1203.12621962419,149.17973063243238,151.6319749652436,150.3907774530238,150.4099348512039,0.7760099534802768,0.6021914479004614,2.2782098592539004,0.12347880570462078,6.764592825997988,-0.3121048758918456,0.0006001868366547367,0.003316224385490927,0.0011892607236785833,0.0010830139840976394,0.0003480793340317951,1.21159222780018e-07,0.8482143386066413,0.9880136048164244
Park.2.12.wav,1201.4634741621649,148.9292623093523,152.05678455578294,150.1829342702706,149.9321675484411,1.0532607013173099,1.1093581049394314,1.3924639461150778,0.6881804665342284,6.343087598517884,-0.6948186276910585,0.0006376144074945586,0.03224104484507505,0.002296064293757644,0.0013874787918647128,0.0027413830512375333,7.515181033612408e-06,0.7799675376876943,0.9641922411201934
Park.2.13.wav,1202.2634529579107,148.9505718920992,152.86917745580985,150.28293161973883,150.22317637030397,1.1031451790987066,1.2169292861687175,1.124498399827253,0.7447527665407374,5.68181947208145,-0.944147477204607,0.0007190132693949198,0.01967598485054581,0.002164066547294871,0.0017490144298515154,0.0015769941255411768,2.486910471991381e-06,0.7874896281496745,0.9803481419347626
Park.2.14.wav,1196.133601456082,147.72141387846878,150.4995524895247,149.51670018201025,149.51520442060504,0.787188256903534,0.6196653518068242,1.6959100206640425,0.5505611032921532,5.967306958498721,-0.9110721277423357,0.0008981757500737765,0.00968060293057652,0.002352399592379714,0.002063897591635852,0.001074251505064376,1.154016296133077e-06,0.8008685826343603,0.9861531758369364
Park.2.15.wav,1203.9926749806732,149.2407926245633,152.94457556914915,150.49908437258415,150.19006477700702,1.0695736102309015,1.1439877077023646,1.8508249093386426,0.4808096307385231,5.487697478970535,-0.9544404746381514,0.0007516743033247813,0.015619818026900104,0.0031469740981747638,0.002407917108230229,0.0021826568529869006,4.763990937890681e-06,0.7584670045658853,0.9764665235030362
Park.3.01.wav,1250.0024529399095,152.15915978733807,160.89335620284788,156.25030661748866,156.19796283594442,2.80242887691499,7.853607610167012,1.6184237415250524,0.6114937617501287,11.22127798714675,0.6217438053789269,0.0007782363764320009,0.03268819850238843,0.0031281599608554526,0.0018660435794397075,0.0032035799902740882,1.0262924754084527e-05,0.797835577541414,0.9674334745746758
Park.3.02.wav,1244.0900666457574,151.5087234362726,160.85194486734105,155.51125833071967,155.51056261620653,2.710732505504989,7.348070716401356,1.611000411140536,0.615443258087432,10.712534875944417,0.39732672485608733,0.0006628832776386797,0.020825497455669445,0.0028489904638331694,0.0017757073546683778,0.002808560536235242,7.88801228569799e-06,0.7982075733190926,0.9689104348192324
Park.3.03.wav,1240.5220739825895,149.99630309096767,160.79847483629527,155.06525924782363,155.12022913898795,3.4709266473857627,12.04733179153257,1.5197301419261493,0.6487657864523537,11.008417795129494,0.5741837817051147,0.0007889159411049907,0.0280206908202127,0.0026779990663491028,0.0018227721318265868,0.0027453755303963033,7.537086802898783e-06,0.7915901865762847,0.9698577836132118
Park.3.04.wav,1248.432611682691,152.1924198521013,160.00179294207456,156.05407646033638,156.14907403393437,2.2950553529436917,5.267279073075493,1.5337364853022544,0.6421773741450831,11.20587031773714,0.515304504744306,0.0007786881094814847,0.028143940799418003,0.0031475347431351467,0.0019415898526736928,0.003176720688237385,1.0091554331075407e-05,0.7882334950603871,0.9683946081406133
Park.3.05.wav,1237.902704008835,149.4441180539457,160.45750074760602,154.73783800110436,153.63686387527704,4.2933607419819255,18.43294646079159,1.4235853774763119,0.6762735740570378,13.638059936546476,0.6163004675464886,0.0006714540687752475,0.030168687981797532,0.003064444856854281,0.0016490050997420116,0.00351612006535751,1.2363100314009701e-05,0.7899944223531534,0.9621290462149409
Park.3.06.wav,1229.8299102457263,149.63841189011762,157.59238842897346,153.7287387807158,154.10109682787908,2.999379989400708,8.996280320817391,1.5551173902973885,0.6373163607829462,9.468675434680007,0.32941206625134506,0.0008059698074991405,0.028438678336948676,0.0027510691066097376,0.001776288894657424,0.002897065882366516,8.39299072677208e-06,0.7865259391277067,0.9683215556344674
Park.3.07.wav,1233.7123338703216,149.86781567415323,157.38359533537752,154.21404173379017,154.8633982031701,2.407507223361215,5.796091030536427,1.3091682014157495,0.7103990033567499,11.104806976730494,0.4078381068401114,0.000757606140244507,0.029227111224962615,0.0037906084069527467,0.0020646873187140768,0.003984478593009152,1.5876069658148192e-05,0.7815343303581688,0.9652394329627566
Park.3.08.wav,1217.3821744578283,149.525866720493,156.3812097765505,152.17277180722854,150.5235649609462,2.7035841015179267,7.309366993980496,1.2724194401371516,0.7272630756595418,10.929886615648206,0.5744470847212917,0.0007562716930128786,0.028257434639666613,0.002848125093776246,0.0017738219119697175,0.003274854926239262,1.0724674787913564e-05,0.7948272345687508,0.965202698552654
Park.3.09.wav,1238.9078688159482,151.64264646945577,160.1485442047489,154.86348360199355,154.06064046814572,2.6775073001038425,7.169045342109367,1.5041430565848446,0.6516282784562275,13.119902256478557,0.5605781062698255,0.0006784025160261748,0.02500513205224266,0.002909001745717836,0.0016984610760804502,0.0032886536342124966,1.0815242725819062e-05,0.806001835679595,0.9639523785723805
Park.3.10.wav,1239.8061429991135,150.2004276725189,158.26805410544281,154.9757678748892,155.34639790726982,2.806344587394331,7.875569943197458,1.5587062557751385,0.6260318207091228,11.174859795158582,0.2318322216267419,0.000774565760049558,0.03423842165990758,0.003425917244196454,0.0025426744164384184,0.002874655011433659,8.26364143476065e-06,0.7936982411918517,0.9750115233779876
Park.3.11.wav,1244.9451100190909,150.22948177323818,159.07616046717382,155.61813875238636,156.97818927989016,3.001666011021958,9.009998841724475,1.5759948357905504,0.6250781458366671,11.257708332727715,0.4780141455839938,0.0008356947363476492,0.03208685136350957,0.0037305290234866135,0.002425853045941937,0.003586235094211964,1.2861082150957492e-05,0.7834841635365799,0.9699447182560802
Park.3.12.wav,1226.9056234060827,149.52841695716023,157.7369649975461,153.36320292576033,152.63985939815927,2.7522174547979126,7.574700918494299,1.381289074858212,0.6917163622810285,10.394937910324257,0.5228385410423829,0.0006400950682834328,0.03120650980627952,0.0030134136320475184,0.001899755260768647,0.00326054699687578,1.0631166718835667e-05,0.791751151656189,0.9671773538508321
Park.3.13.wav,1255.7500771937175,152.8684875882685,160.55867136199413,156.96875964921466,157.2734621152413,2.734414344111887,7.477021805284842,1.4491636179775294,0.6663631592757809,11.14737844427156,0.37935691171138897,0.0006555234092578073,0.04317890361011795,0.003354720187658149,0.0019896469749117254,0.0036274085965042687,1.3158093125993069e-05,0.7897801602097788,0.9661573152885359
Park.3.14.wav,1231.532998417345,151.30461424138386,156.91182241040153,153.94162480216812,154.11962277244788,1.8920231907645442,3.5797517543908466,1.3536499921437248,0.69610181009452,11.181189692226484,0.04630104130724517,0.0006034883436874951,0.04894078578473749,0.003240100021308687,0.0015904205285990956,0.004341616571044214,1.884963444996572e-05,0.7916790624499301,0.9565846024222576
Park.3.15.wav,1238.829500120927,152.0763501166521,157.30811993798514,154.8536875151159,155.1501641608643,1.6248515045722567,2.640142411910726,1.4624339566702946,0.6619749502633852,10.52296891074843,0.10886512593985524,0.0006732646478913538,0.04628476384942329,0.003644295437982679,0.0018248043470785785,0.0045896251322818165,2.1064658854872885e-05,0.7827303414869016,0.9586491633155296
Park.4.01.wav,1228.0698642504697,149.68778269906906,161.14255158391046,153.50873303130868,152.32246310260945,3.8519325850053363,14.837384639425892,1.6170921111760246,0.6104843503392295,9.01654186094417,-0.36982578543479433,0.0010748222783749167,0.0249424017658752,0.003396601083134763,0.0026253983453235685,0.0023703094719485928,5.618366992809217e-06,0.7936903013823938,0.9793558456516193
Park.4.02.wav,1245.4183355975663,150.23691538110043,162.59246668246251,155.6772919496958,154.59056173491393,4.508363803360152,20.325344183448014,1.6404696361959739,0.606310479942849,7.069272784890177,0.034741857056469524,0.0009205181041902456,0.04271011871173969,0.0033938690817139796,0.002580644821525192,0.002900807985947446,8.414686971336478e-06,0.8000343931678862,0.9762680457405999
Park.4.03.wav,1221.683384028538,149.2824824259516,157.27468513644254,152.71042300356723,152.81721511405507,2.4979824757834637,6.2399164493212815,1.7762676319761341,0.5291632710515788,6.838672948518371,-0.32209587821998675,0.000909636484958687,0.03849694719831451,0.003790086567820052,0.0029928456966893547,0.0030478219072886323,9.289218378548516e-06,0.7881316584870834,0.9770910486368818
Park.4.04.wav,1218.522378844895,148.8579485344019,154.28058284893214,152.3152973556119,152.9507259286272,1.8410418592655542,3.389435127567969,1.7220605158107523,0.5494058861145401,7.290310396274726,-0.6219867827016203,0.0008852472801452693,0.04719862749940499,0.00307005649475388,0.002582529274314246,0.0018817165708998461,3.5408572531990753e-06,0.7871965463050954,0.9827007543315971
Park.4.05.wav,1204.1238452682019,148.59825116083954,154.74237348202152,150.51548065852523,149.22435692045684,2.3970388873914628,5.745795427666902,1.710742847583061,0.5330598292858703,8.219129651807952,-0.5401426649522717,0.00119983045071076,0.018030792519673666,0.0032715545521219244,0.002788756859422971,0.0016905003508015336,2.8577914360601083e-06,0.7788060536537224,0.9842045436192859
Park.4.06.wav,1200.3104755236855,148.68112310522585,152.70995354557593,150.03880944046068,149.73417660664256,1.2669455510103984,1.605151029225042,1.609119326848915,0.5957198831517132,9.804899012768203,-0.7203030762811936,0.0006997991972889987,0.029359357904324094,0.004164577944884329,0.0031489165980099305,0.003197164563937645,1.0221861248898591e-05,0.7679039347640872,0.977000053683773
Park.4.07.wav,1269.1996935006248,154.53334521337618,163.45738170172208,158.64996168757807,158.2716778103486,2.8721979276919325,8.24952093583783,1.804435524565316,0.5085343694041928,7.477093260942433,-0.5043789898013408,0.0009303610875280156,0.040489680206140216,0.0037745583240195242,0.003115730946203148,0.002499584098324639,6.2479206645973974e-06,0.7835060565225589,0.9807112783544404
Park.4.08.wav,1243.923799988741,151.15540620942778,162.56913461010535,155.49047499859265,154.59341397924086,3.7740305117669464,14.243306303747879,1.597853114685496,0.6147960118284356,8.619652858235117,-0.5931458370113027,0.0011197789344669512,0.06150013171345058,0.007197059179641679,0.004810734242022918,0.006826738183436936,4.660435422519584e-05,0.7497806669819833,0.9705521825990371
Park.4.09.wav,1234.2272598365014,149.02806989012032,162.26725683613296,154.27840747956267,153.09913598481813,4.174893866266143,17.42973879458666,1.6814911734697555,0.574570440017984,7.30024920945209,-0.42832692405020656,0.0009570546535694836,0.0444952077001961,0.005601078739513519,0.0041070663062153165,0.00453578047845051,2.0573304548692733e-05,0.7595006156004772,0.9752266980094176
Park.4.10.wav,1227.1392538776984,149.33368943986878,156.2841161511798,153.3924067347123,153.2681819469475,2.3296225682255307,5.427141310385718,1.7377819339947664,0.5454553233728671,8.526373004660186,-0.5434284081461923,0.0007835615955800587,0.05074375480660948,0.004801437268667321,0.0033912503447013475,0.004148522695623844,1.7210240556106128e-05,0.7700136846220939,0.9736666607720049
Park.4.11.wav,1213.2722738166733,143.46659414051746,164.23982721037132,151.65903422708416,151.1445774590935,5.50095773961513,30.2605360530316,1.450835435261638,0.663755408790708,10.321308860344866,-0.7105754030662997,0.0007265747265127439,0.10281366214959062,0.0061748103634950615,0.003823722366780162,0.009572299850487263,9.162892442763848e-05,0.7627251889608375,0.9563098323604345
Park.4.12.wav,1250.8384282983332,150.18493318528704,169.02595404811288,156.35480353729162,151.73602823822364,7.13631711961693,50.92702203173767,1.5943554831327094,0.6171664157166414,8.802289829012686,-0.46506972442212874,0.0008482598698899393,0.06368732518673195,0.0039743805465552225,0.0027260971894508814,0.004049262738331049,1.6396528724036263e-05,0.7847923385394854,0.9704670473941976
Park.4.13.wav,1203.9062729449774,146.44033113218316,155.09693540048508,150.48828411812218,150.26546821261525,2.520509091167313,6.352966078657074,1.4738548981248099,0.652804141501294,10.24716256267293,-0.5879425936445881,0.0009563380444632141,0.07350845652407254,0.005925697460633716,0.003928952880908146,0.006731036713584589,4.530685523962363e-05,0.755597853887124,0.9662398269366637
Park.4.14.wav,1238.6917793285952,151.55766968873073,159.10705471707627,154.83647241607443,154.482612631719,2.3866518266033117,5.6961069414289245,1.700945508194336,0.5546549278401383,7.706681968387781,-0.575240069725355,0.0009709624886641436,0.025648904832195136,0.0030960086277595274,0.002696214747840699,0.0017030651705276702,2.9004309750644423e-06,0.7965989699477788,0.9837499465346072
Park.4.15.wav,1230.4050480523365,151.31933821839945,158.03034021415942,153.8006310065421,153.5860104357231,2.155415579872234,4.645816321955959,1.4130835246704445,0.6765744475682137,7.384860005371569,-0.7736967366158655,0.0006569451262698546,0.042366304017113846,0.0036843528315578917,0.0028472083477593616,0.003492437005644257,1.2197116238393423e-05,0.7688352585466682,0.9747865993772414
Park.5.01.wav,1201.5218674706489,148.80254627736713,151.34502243907596,150.1902334338311,150.2672262591955,0.8189556340266742,0.6706883305040318,1.8689819592582702,0.460157458639579,7.121480511172427,-0.0197996932900783,0.000703648645795344,0.007420814618571774,0.0016950453230738535,0.0015112214848956175,0.000685411008329142,4.6978825033877107e-07,0.8284478390652086,0.9863192163073888
Park.5.02.wav,1209.933325897473,149.43600690804234,153.12715232747695,151.24166573718412,151.38670251477964,1.102126488235508,1.214682796070333,2.0853523259977425,0.34137671686693044,7.128390148585604,-0.038454813482220046,0.0006061015516210252,0.004614695578050394,0.001344304685881822,0.0011746826365481296,0.0005378224437039556,2.892529809516945e-07,0.8568442314848163,0.9860102564600114
Park.5.03.wav,1213.575661566247,150.7227919813659,152.78482479829478,151.69695769578087,151.90025929889853,0.6358561306988736,0.40431301894734295,2.038014731782087,0.3744142159210654,8.074768047510814,0.09338909839158789,0.0005686647599742894,0.00575749610422632,0.0014808059927161933,0.0012868019170638911,0.0006470339050198299,4.1865287424521027e-07,0.8478392416436134,0.9853348083790141
Park.5.04.wav,1216.0587893389275,150.5010030270553,153.29415717816647,152.00734866736593,151.9741708573016,0.8367659922389046,0.7001773257675585,1.8815977057439872,0.44830815547551206,7.991638980450835,0.09176190275566466,0.0006817395794752932,0.007467104167428572,0.001649648944892269,0.001500837288008605,0.0006376997791868896,4.0666100837500776e-07,0.8397875480594871,0.9865365066519953
Park.5.05.wav,1215.3498010600197,150.40592978188084,153.33721148355718,151.91872513250243,151.7560675608922,0.9423479545524431,0.8880196674491734,2.2598350675368266,0.16023538439274249,7.460066937732239,-0.060551978528433296,0.0006142964201647493,0.005372921537909064,0.0014292118062200713,0.0013243078789508538,0.00047770351837521033,2.282006514680549e-07,0.8489419811629598,0.9871841818456434
Park.5.06.wav,1217.9969481735625,150.6300432804179,153.54982997111844,152.24961852169534,152.37334715200905,0.974417414475087,0.9494892976323136,2.2629943204611496,0.15464697778830344,8.114138262266126,-0.08726333073332822,0.0005974003200771476,0.005352589631968185,0.001349669253140886,0.0012775268620641073,0.0004062008295292937,1.6499911391028632e-07,0.8476849345761348,0.9878890140513635
Park.5.07.wav,1226.536611089612,150.83477481769822,157.51768924585807,153.3170763862015,152.9127333616513,2.148883311317339,4.617699485658172,2.047332617783471,0.36771549210348303,7.2317240404408185,0.10627787150026015,0.0006200928438381407,0.006546008946095199,0.0013821303352226368,0.0012876584749936353,0.0004703136630627052,2.2119494166345977e-07,0.8495655758811145,0.9874355850718346
Park.5.08.wav,1208.5593525772892,150.50356352368385,151.81978520594916,151.06991907216118,150.96484450513933,0.47557263556030627,0.2261693316937759,2.0394766112365477,0.3746353368522618,6.836289037584021,-0.08148527733480546,0.0006712401193212428,0.005628335465043469,0.0014172217785677226,0.0013162682563877938,0.000437876758247741,1.9173605541355058e-07,0.8397681643725413,0.9879027633587171
Park.5.09.wav,1226.5131945748403,151.91462260166546,154.71443894277039,153.31414932185504,153.28668106083177,1.0554877224559271,1.1140543322552001,1.7229711423615726,0.5552603593859355,8.22963491080072,0.27492643519113685,0.00047342542092029165,0.009018146333246239,0.0012535160261409762,0.001102369417633893,0.0005869019993547188,3.4445395684656633e-07,0.8621874599748742,0.9851000767027782
Park.5.10.wav,1218.3482043962306,151.2664534543438,153.99550408785285,152.29352554952885,152.04720295015306,0.8261391941385943,0.682505968091966,2.1529016847978473,0.2912804550821081,6.591258280981372,0.2844787324926523,0.0004797195916497899,0.005043144777562422,0.0010967898214682644,0.0009931410772396922,0.00043899394642986074,1.9271568500206344e-07,0.8648914535814709,0.9862841783013012
Park.5.11.wav,1213.7042931574713,150.72892964229646,153.9141287634392,151.7130366446839,151.37027085570804,1.0398577647707803,1.0813041709540834,2.1487794867586887,0.29479592438709884,6.63826226806035,-0.025533916552440555,0.00045359868995565103,0.008599783031811843,0.0012570140186745798,0.0011827052144467649,0.0004113435278705114,1.6920349792095818e-07,0.8478813937308735,0.9877179416531418
Park.5.12.wav,1215.2705930522943,150.62445839915617,153.1389375471405,151.9088241315368,151.96123766685807,0.7986342292288569,0.6378166320959703,2.169714530294289,0.27307056955206727,6.988411675516478,0.22255226743041276,0.0006644900413569627,0.006863106386552,0.0013529578356267784,0.0012126339895584043,0.0005008233738605408,2.50824051805055e-07,0.855097230264351,0.9870032468719881
Park.5.13.wav,1221.2507686856254,151.8174613383644,154.03569120974774,152.65634608570318,152.63983804844094,0.6515318488267522,0.4244937500356059,2.1580429671358115,0.28507774623014814,7.722040125435405,-0.02167570564138977,0.0006766902042913994,0.016190609086939305,0.0013710670266472208,0.0012759228459548692,0.0005020122533447498,2.5201630250827327e-07,0.8516356350824074,0.9874428803367061
Park.5.14.wav,1225.7573988030217,151.404278374031,155.32936592532144,153.21967485037771,153.43985515605357,1.0766104796763536,1.1590901249489483,2.0473124009833645,0.36456330374766954,7.378085894107877,-0.1560724507581464,0.0006188809828503739,0.008467430428042181,0.0017982943382518625,0.0017180451662485035,0.000652242282339028,4.2541999487082424e-07,0.830109508547582,0.9867469064716372
Park.5.15.wav,1225.219347697355,149.5450081652889,157.50366332725682,153.15241846216932,152.3888372210543,2.6993064257916517,7.2862551803201026,2.1240727041399676,0.3154509079716835,6.6559385360498355,-0.01540622085809728,0.0005903435360755142,0.020785088572009735,0.001313966624421063,0.0012020004078882591,0.0005908815897823375,3.491410531437025e-07,0.8484073932461236,0.9862462254344675
Park.6.01.wav,1211.8789903208308,148.86107196355735,154.1513117260101,151.48487379010388,151.68876316096208,1.5132441724521715,2.289907925460457,1.9881047407253813,0.40122256924467836,6.098752995943021,-0.4592331077744944,0.0007334411763811072,0.010519327930798367,0.001986325384380817,0.00183618316117913,0.0008109216885051198,6.575939848879946e-07,0.8053071319633788,0.9865705244490933
Park.6.02.wav,1205.4176354347353,149.40089780991516,152.0690087553488,150.67720442934194,150.69005373179638,0.9057185564653539,0.8203261035256846,1.805681410388581,0.4977265732937841,7.1993786368810415,-0.6827670064880162,0.000877663445739979,0.027678262670921223,0.0026928266287526725,0.0022273049925088224,0.0016785004628298962,2.8173638037201762e-06,0.7847688410026639,0.9818938798307687
Park.6.03.wav,1214.966440075061,149.9795812096978,153.38814166598652,151.8708050093826,152.22702021775837,1.1646608212331917,1.3564348285155723,1.6566757864748358,0.5949133186977622,6.488155613317963,-0.6048630079153152,0.0010000644311186893,0.02371981639340206,0.0028081538389234002,0.0023378410790059144,0.001606682594495277,2.581428959454074e-06,0.7838121612584993,0.9829642043626423
Park.6.04.wav,1200.0298444905889,147.9695581689093,152.49094240174705,150.0037305613236,150.4445216814364,1.3881610807777705,1.9269911861861078,1.606082678522253,0.5980657002592729,8.934831778727077,-0.6057190254650832,0.000772811338545853,0.026282443998868973,0.0025382627789596783,0.0020169634731023174,0.001687855952718329,2.848857717126698e-06,0.7824299921670059,0.9807899454941645
Park.6.05.wav,1183.0894104073645,144.40741192500934,151.9998744850709,147.88617630092057,147.33688144086352,2.208240902661651,4.876327884187944,1.7281752864213231,0.5287664114733086,9.53039013178283,-0.5285106447422656,0.0007666755553810019,0.01627500939546381,0.002265873796509538,0.0019381106645891134,0.001161536924874423,1.3491680278467313e-06,0.7915525487961197,0.9840174084194051
Park.6.06.wav,1205.725633752513,149.09799822247308,152.70361729224038,150.7157042190641,150.2943596058981,1.3144838853269194,1.7278678847841535,1.5402773643450118,0.6354538516979694,8.565599421542604,-0.5312264349509018,0.0008111633098772942,0.019496121100953882,0.0020224945697292726,0.0016201181898562705,0.0015654954312254521,2.4507759451877645e-06,0.7994476315377455,0.9789597544682057
Park.6.07.wav,1199.10329197788,148.97955166285556,150.95980028353964,149.887911497235,150.0378418972229,0.6422994493356676,0.41254858261690186,1.7759953915596112,0.5137340833478085,6.447412452161472,-0.727088135096771,0.0007773883181612056,0.014040746613027424,0.00207595400746801,0.0018915796044605615,0.0009006845256248001,8.112326146999712e-07,0.7903024454234475,0.9862491693867995
Park.6.08.wav,1214.311241546733,148.86435511243968,156.29538577469887,151.78890519334163,150.19154749499944,3.0330148265566663,9.199178938112563,1.9964057411386964,0.4010354201240062,5.721698547054035,-0.5550482191144138,0.0008244171220974308,0.006619404189178367,0.0019780185063749405,0.00186196386875184,0.0006127839789136844,3.7550420481328683e-07,0.800896068730253,0.988026622774751
